Region,System,Type,Price,On demand,Offering class
eu-west-1,Linux/UNIX,m4.xlarge,0.10800000000000001,0.222,standard
eu-west-1,Linux/UNIX,c5.18xlarge,1.9040000000000001,3.456,convertible
eu-west-1,Linux/UNIX,c5.18xlarge,1.493,3.456,standard
eu-west-1,Linux/UNIX,a1.medium,0.017,0.0288,convertible
eu-west-1,Linux/UNIX,a1.medium,0.012399999999999998,0.0288,standard
eu-west-1,Linux/UNIX,r5.16xlarge,2.354,4.512,convertible
eu-west-1,Linux/UNIX,r5.16xlarge,1.949,4.512,standard
eu-west-1,Linux/UNIX,a1.xlarge,0.06810000000000001,0.1152,convertible
eu-west-1,Linux/UNIX,a1.xlarge,0.0498,0.1152,standard
eu-west-1,Linux/UNIX,r5ad.16xlarge,2.462,4.672,convertible
eu-west-1,Linux/UNIX,r5ad.16xlarge,2.0180000000000002,4.672,standard
eu-west-1,Linux/UNIX,r5dn.xlarge,0.155,0.372,standard
eu-west-1,Linux/UNIX,r5dn.xlarge,0.179,0.372,convertible
eu-west-1,Linux/UNIX,m5n.12xlarge,1.593,3.192,convertible
eu-west-1,Linux/UNIX,r5.4xlarge,0.48700000000000004,1.128,standard
eu-west-1,Linux/UNIX,c5d.24xlarge,2.26,5.232,standard
eu-west-1,Linux/UNIX,c5.12xlarge,0.9950000000000001,2.304,standard
eu-west-1,Linux/UNIX,m5d.large,0.054000000000000006,0.126,standard
eu-west-1,Linux/UNIX,c5a.8xlarge,0.594,1.376,standard
eu-west-1,Linux/UNIX,r5d.large,0.06899999999999999,0.16,standard
eu-west-1,Linux/UNIX,r5d.large,0.084,0.16,convertible
eu-west-1,Linux/UNIX,r5d.8xlarge,1.106,2.56,standard
eu-west-1,Linux/UNIX,r5d.8xlarge,1.344,2.56,convertible
eu-west-1,Linux/UNIX,m5a.xlarge,0.10899999999999999,0.192,convertible
eu-west-1,Linux/UNIX,m5a.xlarge,0.083,0.192,standard
eu-west-1,Linux/UNIX,c5.4xlarge,0.332,0.768,standard
eu-west-1,Linux/UNIX,c5a.8xlarge,0.758,1.376,convertible
eu-west-1,Linux/UNIX,c5.4xlarge,0.42300000000000004,0.768,convertible
eu-west-1,Linux/UNIX,h1.2xlarge,0.26899999999999996,0.519,standard
eu-west-1,Linux/UNIX,m4.16xlarge,1.9871999999999999,3.552,convertible
eu-west-1,Linux/UNIX,m4.16xlarge,1.7280000000000002,3.552,standard
eu-west-1,Linux/UNIX,r5n.large,0.06899999999999999,0.167,standard
eu-west-1,Linux/UNIX,r5n.large,0.079,0.167,convertible
eu-west-1,Linux/UNIX,i3en.12xlarge,3.035,6.0,convertible
eu-west-1,Linux/UNIX,i3en.12xlarge,2.6079999999999997,6.0,standard
eu-west-1,Linux/UNIX,m5.8xlarge,0.9780000000000001,1.712,convertible
eu-west-1,Linux/UNIX,h1.2xlarge,0.309,0.519,convertible
eu-west-1,Linux/UNIX,r6g.medium,0.0244,0.0564,standard
eu-west-1,Linux/UNIX,r6g.medium,0.0294,0.0564,convertible
eu-west-1,Linux/UNIX,c4.8xlarge,1.093,1.811,convertible
eu-west-1,Linux/UNIX,r5ad.xlarge,0.126,0.292,standard
eu-west-1,Linux/UNIX,r5ad.xlarge,0.154,0.292,convertible
eu-west-1,Linux/UNIX,c5n.metal,1.84,4.392,standard
eu-west-1,Linux/UNIX,c5n.metal,2.0949999999999998,4.392,convertible
eu-west-1,Linux/UNIX,m5n.xlarge,0.133,0.266,convertible
eu-west-1,Linux/UNIX,m5n.xlarge,0.115,0.266,standard
eu-west-1,Linux/UNIX,m5.4xlarge,0.37,0.856,standard
eu-west-1,Linux/UNIX,m5.4xlarge,0.48900000000000005,0.856,convertible
eu-west-1,Linux/UNIX,c5a.xlarge,0.095,0.172,convertible
eu-west-1,Linux/UNIX,c5a.xlarge,0.074,0.172,standard
eu-west-1,Linux/UNIX,i3en.large,0.126,0.25,convertible
eu-west-1,Linux/UNIX,i3en.large,0.10899999999999999,0.25,standard
eu-west-1,Linux/UNIX,r6g.12xlarge,1.1695,2.7072,standard
eu-west-1,Linux/UNIX,r6g.12xlarge,1.4113,2.7072,convertible
eu-west-1,Linux/UNIX,t3.2xlarge,0.1576,0.3648,standard
eu-west-1,Linux/UNIX,t3.2xlarge,0.2111,0.3648,convertible
eu-west-1,Linux/UNIX,z1d.3xlarge,0.524,1.248,standard
eu-west-1,Linux/UNIX,z1d.3xlarge,0.604,1.248,convertible
eu-west-1,Linux/UNIX,c4.8xlarge,0.95,1.811,standard
eu-west-1,Linux/UNIX,m5.8xlarge,0.74,1.712,standard
eu-west-1,Linux/UNIX,m5d.large,0.07200000000000001,0.126,convertible
eu-west-1,Linux/UNIX,m6g.12xlarge,1.1663000000000001,2.064,convertible
eu-west-1,Linux/UNIX,m5a.8xlarge,0.664,1.536,standard
eu-west-1,Linux/UNIX,g3.16xlarge,2.6612,4.84,standard
eu-west-1,Linux/UNIX,g3.16xlarge,3.0605,4.84,convertible
eu-west-1,Linux/UNIX,m5a.24xlarge,2.6279999999999997,4.608,convertible
eu-west-1,Linux/UNIX,m5a.24xlarge,1.991,4.608,standard
eu-west-1,Linux/UNIX,m5d.xlarge,0.143,0.252,convertible
eu-west-1,Linux/UNIX,m5d.xlarge,0.10899999999999999,0.252,standard
eu-west-1,Linux/UNIX,h1.8xlarge,1.075,2.076,standard
eu-west-1,Linux/UNIX,h1.8xlarge,1.236,2.076,convertible
eu-west-1,Linux/UNIX,c5d.large,0.061,0.109,convertible
eu-west-1,Linux/UNIX,g4dn.4xlarge,0.58,1.342,standard
eu-west-1,Linux/UNIX,r5.12xlarge,1.462,3.384,standard
eu-west-1,Linux/UNIX,r5.12xlarge,1.7650000000000001,3.384,convertible
eu-west-1,Linux/UNIX,m5d.2xlarge,0.287,0.504,convertible
eu-west-1,Linux/UNIX,m5d.2xlarge,0.21799999999999997,0.504,standard
eu-west-1,Linux/UNIX,m5d.metal,2.613,6.048,standard
eu-west-1,Linux/UNIX,m5d.metal,3.4419999999999997,6.048,convertible
eu-west-1,Linux/UNIX,m5d.4xlarge,0.574,1.008,convertible
eu-west-1,Linux/UNIX,m5d.4xlarge,0.43500000000000005,1.008,standard
eu-west-1,Linux/UNIX,g4dn.4xlarge,0.6960000000000001,1.342,convertible
eu-west-1,Linux/UNIX,c5d.large,0.047,0.109,standard
eu-west-1,Linux/UNIX,h1.16xlarge,2.4730000000000003,4.152,convertible
eu-west-1,Linux/UNIX,h1.16xlarge,2.15,4.152,standard
eu-west-1,Linux/UNIX,m5a.8xlarge,0.876,1.536,convertible
eu-west-1,Linux/UNIX,m6g.4xlarge,0.38880000000000003,0.688,convertible
eu-west-1,Linux/UNIX,m6g.4xlarge,0.2937,0.688,standard
eu-west-1,Linux/UNIX,c4.xlarge,0.11900000000000001,0.226,standard
eu-west-1,Linux/UNIX,c4.xlarge,0.137,0.226,convertible
eu-west-1,Linux/UNIX,h1.4xlarge,0.618,1.038,convertible
eu-west-1,Linux/UNIX,h1.4xlarge,0.5379999999999999,1.038,standard
eu-west-1,Linux/UNIX,m5d.16xlarge,2.295,4.032,convertible
eu-west-1,Linux/UNIX,m5d.16xlarge,1.742,4.032,standard
eu-west-1,Linux/UNIX,r4.4xlarge,0.5861999999999999,1.1856,convertible
eu-west-1,Linux/UNIX,r4.4xlarge,0.5098,1.1856,standard
eu-west-1,Linux/UNIX,c5.large,0.041,0.096,standard
eu-west-1,Linux/UNIX,c5.large,0.053,0.096,convertible
eu-west-1,Linux/UNIX,c5a.4xlarge,0.379,0.688,convertible
eu-west-1,Linux/UNIX,c5a.4xlarge,0.297,0.688,standard
eu-west-1,Linux/UNIX,r5dn.24xlarge,3.732,8.928,standard
eu-west-1,Linux/UNIX,r5dn.24xlarge,4.2909999999999995,8.928,convertible
eu-west-1,Linux/UNIX,r5.metal,3.5300000000000002,6.768,convertible
eu-west-1,Linux/UNIX,r5.metal,2.924,6.768,standard
eu-west-1,Linux/UNIX,m6g.12xlarge,0.8811999999999999,2.064,standard
eu-west-1,Linux/UNIX,m6g.2xlarge,0.14689999999999998,0.344,standard
eu-west-1,Linux/UNIX,m6g.2xlarge,0.19440000000000002,0.344,convertible
eu-west-1,Linux/UNIX,r4.2xlarge,0.29309999999999997,0.5928,convertible
eu-west-2,Linux/UNIX,m4.16xlarge,1.8317,3.712,standard
eu-west-2,Linux/UNIX,m4.16xlarge,2.1064000000000003,3.712,convertible
eu-west-2,Linux/UNIX,i3en.2xlarge,0.53,1.052,convertible
eu-west-2,Linux/UNIX,i3en.2xlarge,0.457,1.052,standard
eu-west-2,Linux/UNIX,r4.8xlarge,1.0714,2.496,standard
eu-west-2,Linux/UNIX,r4.8xlarge,1.2321,2.496,convertible
eu-west-2,Linux/UNIX,m5a.8xlarge,0.691,1.6,standard
eu-west-2,Linux/UNIX,m5a.8xlarge,0.931,1.6,convertible
eu-west-2,Linux/UNIX,z1d.large,0.106,0.22,convertible
eu-west-2,Linux/UNIX,i3en.12xlarge,3.179,6.312,convertible
eu-west-2,Linux/UNIX,c5.2xlarge,0.175,0.404,standard
eu-west-2,Linux/UNIX,c5.2xlarge,0.222,0.404,convertible
eu-west-2,Linux/UNIX,t2.nano,0.0034000000000000002,0.0066,standard
eu-west-2,Linux/UNIX,t2.nano,0.0039000000000000003,0.0066,convertible
eu-west-2,Linux/UNIX,m5a.4xlarge,0.46499999999999997,0.8,convertible
eu-west-2,Linux/UNIX,m5a.4xlarge,0.34600000000000003,0.8,standard
eu-west-2,Linux/UNIX,m5.large,0.048,0.111,standard
eu-west-2,Linux/UNIX,m5.large,0.064,0.111,convertible
eu-west-2,Linux/UNIX,i3en.12xlarge,2.7430000000000003,6.312,standard
eu-west-2,Linux/UNIX,z1d.large,0.09199999999999998,0.22,standard
eu-west-2,Linux/UNIX,r5.metal,3.0689999999999995,7.104,standard
eu-west-2,Linux/UNIX,r5.metal,3.7060000000000004,7.104,convertible
eu-west-2,Linux/UNIX,t3a.micro,0.006199999999999999,0.0106,convertible
eu-west-2,Linux/UNIX,r5.4xlarge,0.618,1.184,convertible
eu-west-2,Linux/UNIX,r5.4xlarge,0.5109999999999999,1.184,standard
eu-west-2,Linux/UNIX,m5a.xlarge,0.086,0.2,standard
eu-west-2,Linux/UNIX,m5a.xlarge,0.11600000000000002,0.2,convertible
eu-west-2,Linux/UNIX,t3.2xlarge,0.2208,0.3776,convertible
eu-west-2,Linux/UNIX,t3.2xlarge,0.1631,0.3776,standard
eu-west-2,Linux/UNIX,m5ad.12xlarge,1.6689999999999998,2.88,convertible
eu-west-2,Linux/UNIX,m5ad.12xlarge,1.244,2.88,standard
eu-west-2,Linux/UNIX,r5d.16xlarge,2.84,5.408,convertible
eu-west-2,Linux/UNIX,r5d.16xlarge,2.336,5.408,standard
eu-west-2,Linux/UNIX,d2.xlarge,0.422,0.772,convertible
eu-west-2,Linux/UNIX,c5d.large,0.064,0.115,convertible
eu-west-2,Linux/UNIX,c5d.large,0.05,0.115,standard
eu-west-2,Linux/UNIX,c5.24xlarge,2.094,4.848,standard
eu-west-2,Linux/UNIX,c5.24xlarge,2.6670000000000003,4.848,convertible
eu-west-2,Linux/UNIX,r5ad.4xlarge,0.694,1.232,convertible
eu-west-2,Linux/UNIX,r5ad.4xlarge,0.532,1.232,standard
eu-west-2,Linux/UNIX,d2.4xlarge,1.6889999999999998,3.087,convertible
eu-west-2,Linux/UNIX,c4.8xlarge,1.1530000000000002,1.902,convertible
eu-west-2,Linux/UNIX,t3a.micro,0.0046,0.0106,standard
eu-west-2,Linux/UNIX,c4.8xlarge,1.002,1.902,standard
eu-west-2,Linux/UNIX,m5a.12xlarge,1.037,2.4,standard
eu-west-2,Linux/UNIX,m5.2xlarge,0.25700000000000006,0.444,convertible
eu-west-2,Linux/UNIX,m5ad.4xlarge,0.415,0.96,standard
eu-west-2,Linux/UNIX,m5ad.4xlarge,0.556,0.96,convertible
eu-west-2,Linux/UNIX,z1d.12xlarge,2.216,5.273,standard
eu-west-2,Linux/UNIX,z1d.12xlarge,2.554,5.273,convertible
eu-west-2,Linux/UNIX,c4.xlarge,0.14400000000000002,0.237,convertible
eu-west-2,Linux/UNIX,c4.xlarge,0.125,0.237,standard
eu-west-2,Linux/UNIX,g3.4xlarge,0.8152999999999999,1.429,standard
eu-west-2,Linux/UNIX,m5.2xlarge,0.192,0.444,standard
eu-west-2,Linux/UNIX,g3.4xlarge,0.9376999999999999,1.429,convertible
eu-west-2,Linux/UNIX,t3a.large,0.0497,0.085,convertible
eu-west-2,Linux/UNIX,t3a.medium,0.0184,0.0425,standard
eu-west-2,Linux/UNIX,t3a.medium,0.024799999999999996,0.0425,convertible
eu-west-2,Linux/UNIX,m5ad.16xlarge,2.225,3.84,convertible
eu-west-2,Linux/UNIX,m5ad.16xlarge,1.6589999999999998,3.84,standard
eu-west-2,Linux/UNIX,r5d.4xlarge,0.71,1.352,convertible
eu-west-2,Linux/UNIX,r5d.4xlarge,0.584,1.352,standard
eu-west-2,Linux/UNIX,m5a.large,0.043,0.1,standard
eu-west-2,Linux/UNIX,t3a.large,0.036699999999999997,0.085,standard
eu-west-2,Linux/UNIX,t3a.small,0.0092,0.0212,standard
eu-west-2,Linux/UNIX,t3a.small,0.012399999999999998,0.0212,convertible
eu-west-2,Linux/UNIX,t3.micro,0.0050999999999999995,0.0118,standard
eu-west-2,Linux/UNIX,c5n.2xlarge,0.244,0.512,convertible
eu-west-2,Linux/UNIX,c5n.2xlarge,0.214,0.512,standard
eu-west-2,Linux/UNIX,c5d.9xlarge,1.1530000000000002,2.07,convertible
eu-west-2,Linux/UNIX,c5d.9xlarge,0.894,2.07,standard
eu-west-2,Linux/UNIX,x1.32xlarge,5.402,16.806,standard
eu-west-2,Linux/UNIX,x1.32xlarge,6.212999999999999,16.806,convertible
eu-west-2,Linux/UNIX,m5d.24xlarge,3.6350000000000002,6.288,convertible
eu-west-2,Linux/UNIX,m5d.24xlarge,2.7159999999999997,6.288,standard
eu-west-2,Linux/UNIX,m5ad.8xlarge,0.829,1.92,standard
eu-west-2,Linux/UNIX,m5ad.8xlarge,1.112,1.92,convertible
eu-west-2,Linux/UNIX,m4.2xlarge,0.26330000000000003,0.464,convertible
eu-west-2,Linux/UNIX,m4.2xlarge,0.229,0.464,standard
eu-west-2,Linux/UNIX,i3.xlarge,0.17700000000000002,0.362,standard
eu-west-2,Linux/UNIX,i3.xlarge,0.204,0.362,convertible
eu-west-2,Linux/UNIX,m5d.xlarge,0.151,0.262,convertible
eu-west-2,Linux/UNIX,m5d.xlarge,0.11299999999999999,0.262,standard
eu-west-2,Linux/UNIX,r5a.16xlarge,2.4170000000000003,4.256,convertible
eu-west-2,Linux/UNIX,r5a.16xlarge,1.839,4.256,standard
eu-west-2,Linux/UNIX,t3.micro,0.0069,0.0118,convertible
eu-west-2,Linux/UNIX,m5a.12xlarge,1.3960000000000001,2.4,convertible
eu-west-2,Linux/UNIX,m5a.large,0.05800000000000001,0.1,convertible
eu-west-2,Linux/UNIX,i3en.6xlarge,1.3719999999999999,3.156,standard
eu-west-2,Linux/UNIX,r5.large,0.077,0.148,convertible
eu-west-2,Linux/UNIX,r5d.2xlarge,0.355,0.676,convertible
eu-west-2,Linux/UNIX,z1d.6xlarge,1.108,2.636,standard
eu-west-2,Linux/UNIX,z1d.6xlarge,1.277,2.636,convertible
eu-west-2,Linux/UNIX,t3.nano,0.0035,0.0059,convertible
eu-west-2,Linux/UNIX,t3.nano,0.0025,0.0059,standard
eu-west-2,Linux/UNIX,r4.xlarge,0.154,0.312,convertible
eu-west-2,Linux/UNIX,r4.xlarge,0.1339,0.312,standard
eu-west-2,Linux/UNIX,r5.24xlarge,3.0689999999999995,7.104,standard
eu-west-2,Linux/UNIX,r5d.2xlarge,0.292,0.676,standard
eu-west-2,Linux/UNIX,r5.24xlarge,3.7060000000000004,7.104,convertible
eu-west-2,Linux/UNIX,g3s.xlarge,0.706,0.94,convertible
eu-west-2,Linux/UNIX,r5a.xlarge,0.115,0.266,standard
eu-west-2,Linux/UNIX,r5a.xlarge,0.151,0.266,convertible
eu-west-2,Linux/UNIX,t3.small,0.010199999999999999,0.0236,standard
eu-west-2,Linux/UNIX,t3.small,0.0138,0.0236,convertible
eu-west-2,Linux/UNIX,g4dn.16xlarge,2.475,5.092,standard
eu-west-2,Linux/UNIX,g4dn.16xlarge,2.969,5.092,convertible
eu-west-2,Linux/UNIX,r4.large,0.06699999999999999,0.156,standard
eu-west-2,Linux/UNIX,g3s.xlarge,0.6140000000000001,0.94,standard
eu-west-2,Linux/UNIX,c5.large,0.044,0.101,standard
eu-west-2,Linux/UNIX,c5.large,0.056,0.101,convertible
eu-west-2,Linux/UNIX,r4.4xlarge,0.616,1.248,convertible
eu-west-2,Linux/UNIX,t3a.2xlarge,0.1987,0.3398,convertible
eu-west-2,Linux/UNIX,t3a.2xlarge,0.14679999999999999,0.3398,standard
eu-west-2,Linux/UNIX,c5n.xlarge,0.107,0.256,standard
eu-west-2,Linux/UNIX,c5n.xlarge,0.122,0.256,convertible
eu-west-2,Linux/UNIX,i3.large,0.08900000000000001,0.181,standard
eu-west-2,Linux/UNIX,i3.large,0.102,0.181,convertible
eu-west-2,Linux/UNIX,r5.2xlarge,0.256,0.592,standard
eu-west-2,Linux/UNIX,r5.2xlarge,0.309,0.592,convertible
eu-west-2,Linux/UNIX,m5.4xlarge,0.384,0.888,standard
eu-west-2,Linux/UNIX,m5.4xlarge,0.5140000000000001,0.888,convertible
eu-west-2,Linux/UNIX,g4dn.8xlarge,1.237,2.546,standard
eu-west-2,Linux/UNIX,g4dn.8xlarge,1.4849999999999999,2.546,convertible
eu-west-2,Linux/UNIX,c5d.metal,3.074,5.52,convertible
eu-west-2,Linux/UNIX,c5d.metal,2.385,5.52,standard
eu-west-2,Linux/UNIX,m5ad.xlarge,0.104,0.24,standard
eu-west-2,Linux/UNIX,m5ad.xlarge,0.139,0.24,convertible
eu-west-2,Linux/UNIX,r5d.metal,3.504,8.112,standard
eu-west-2,Linux/UNIX,r5d.metal,4.26,8.112,convertible
eu-west-2,Linux/UNIX,r4.4xlarge,0.5357,1.248,standard
eu-west-2,Linux/UNIX,r4.large,0.077,0.156,convertible
eu-west-2,Linux/UNIX,i3en.6xlarge,1.59,3.156,convertible
eu-west-2,Linux/UNIX,d2.8xlarge,3.3779999999999997,6.174,convertible
eu-west-2,Linux/UNIX,c5.12xlarge,1.047,2.424,standard
eu-west-2,Linux/UNIX,m4.xlarge,0.1145,0.232,standard
eu-west-2,Linux/UNIX,c5.metal,2.094,4.848,standard
eu-west-2,Linux/UNIX,c5.metal,2.6670000000000003,4.848,convertible
eu-west-2,Linux/UNIX,c5d.18xlarge,1.788,4.14,standard
eu-west-2,Linux/UNIX,c5d.18xlarge,2.305,4.14,convertible
eu-west-2,Linux/UNIX,p3.16xlarge,18.326,28.712,convertible
eu-west-2,Linux/UNIX,p3.16xlarge,10.621,28.712,standard
eu-west-2,Linux/UNIX,m5d.8xlarge,1.212,2.096,convertible
eu-west-2,Linux/UNIX,m4.xlarge,0.1317,0.232,convertible
eu-west-2,Linux/UNIX,m5d.8xlarge,0.9049999999999999,2.096,standard
eu-west-2,Linux/UNIX,c4.2xlarge,0.28800000000000003,0.476,convertible
eu-west-2,Linux/UNIX,c5d.24xlarge,3.074,5.52,convertible
eu-west-2,Linux/UNIX,c5d.24xlarge,2.385,5.52,standard
eu-west-2,Linux/UNIX,r5d.8xlarge,1.42,2.704,convertible
eu-west-2,Linux/UNIX,r5d.8xlarge,1.168,2.704,standard
eu-west-2,Linux/UNIX,m5d.2xlarge,0.22599999999999998,0.524,standard
eu-west-2,Linux/UNIX,m5d.2xlarge,0.303,0.524,convertible
eu-west-2,Linux/UNIX,r5.large,0.064,0.148,standard
eu-west-2,Linux/UNIX,c4.2xlarge,0.251,0.476,standard
eu-west-2,Linux/UNIX,m5d.large,0.057,0.131,standard
eu-west-2,Linux/UNIX,m5d.large,0.076,0.131,convertible
eu-west-2,Linux/UNIX,c5n.large,0.054000000000000006,0.128,standard
eu-west-2,Linux/UNIX,c5.xlarge,0.08700000000000001,0.202,standard
eu-west-2,Linux/UNIX,c5.xlarge,0.111,0.202,convertible
eu-west-2,Linux/UNIX,t2.2xlarge,0.21439999999999998,0.4224,standard
eu-west-2,Linux/UNIX,t2.2xlarge,0.2468,0.4224,convertible
eu-west-2,Linux/UNIX,c5d.2xlarge,0.256,0.46,convertible
eu-west-2,Linux/UNIX,c5d.2xlarge,0.199,0.46,standard
eu-west-2,Linux/UNIX,t2.micro,0.007700000000000001,0.0132,convertible
eu-west-2,Linux/UNIX,t2.micro,0.006699999999999999,0.0132,standard
eu-west-2,Linux/UNIX,i3en.24xlarge,6.358,12.624,convertible
eu-west-2,Linux/UNIX,i3en.24xlarge,5.486000000000001,12.624,standard
eu-west-2,Linux/UNIX,r5a.2xlarge,0.23,0.532,standard
eu-west-2,Linux/UNIX,r5a.2xlarge,0.302,0.532,convertible
eu-west-2,Linux/UNIX,m4.10xlarge,1.1447999999999998,2.32,standard
eu-west-2,Linux/UNIX,m4.10xlarge,1.3164999999999998,2.32,convertible
eu-west-2,Linux/UNIX,r5a.24xlarge,2.7579999999999996,6.384,standard
eu-west-2,Linux/UNIX,r5a.24xlarge,3.625,6.384,convertible
eu-west-2,Linux/UNIX,r5a.4xlarge,0.46,1.064,standard
eu-west-2,Linux/UNIX,r5a.4xlarge,0.604,1.064,convertible
eu-west-2,Linux/UNIX,c5n.large,0.061,0.128,convertible
eu-west-2,Linux/UNIX,c5.12xlarge,1.334,2.424,convertible
eu-west-2,Linux/UNIX,m5ad.large,0.07,0.12,convertible
eu-west-2,Linux/UNIX,m5ad.large,0.052,0.12,standard
eu-west-2,Linux/UNIX,m5.24xlarge,2.302,5.328,standard
eu-west-1,Linux/UNIX,g4dn.12xlarge,2.261,4.362,convertible
eu-west-1,Linux/UNIX,g4dn.12xlarge,1.884,4.362,standard
eu-west-1,Linux/UNIX,c5a.16xlarge,1.189,2.752,standard
eu-west-1,Linux/UNIX,c5a.16xlarge,1.516,2.752,convertible
eu-west-1,Linux/UNIX,c5d.metal,2.916,5.232,convertible
eu-west-1,Linux/UNIX,c5d.metal,2.26,5.232,standard
eu-west-1,Linux/UNIX,c6g.4xlarge,0.26539999999999997,0.6144,standard
eu-west-1,Linux/UNIX,c6g.4xlarge,0.335,0.6144,convertible
eu-west-1,Linux/UNIX,t3a.2xlarge,0.14100000000000001,0.3264,standard
eu-west-1,Linux/UNIX,m5ad.24xlarge,3.148,5.52,convertible
eu-west-1,Linux/UNIX,r6g.8xlarge,0.7797000000000002,1.8048,standard
eu-west-1,Linux/UNIX,r6g.8xlarge,0.9409,1.8048,convertible
eu-west-1,Linux/UNIX,m6g.medium,0.0184,0.043,standard
eu-west-1,Linux/UNIX,m6g.medium,0.024300000000000002,0.043,convertible
eu-west-1,Linux/UNIX,r5n.8xlarge,1.0969999999999998,2.672,standard
eu-west-1,Linux/UNIX,r5n.8xlarge,1.2610000000000001,2.672,convertible
eu-west-1,Linux/UNIX,r5d.4xlarge,0.672,1.28,convertible
eu-west-1,Linux/UNIX,r5d.4xlarge,0.553,1.28,standard
eu-west-1,Linux/UNIX,m5ad.24xlarge,2.385,5.52,standard
eu-west-1,Linux/UNIX,t3a.2xlarge,0.18889999999999998,0.3264,convertible
eu-west-1,Linux/UNIX,c6g.16xlarge,1.3401,2.4576,convertible
eu-west-1,Linux/UNIX,c6g.16xlarge,1.0617,2.4576,standard
eu-west-1,Linux/UNIX,r5ad.8xlarge,1.0090000000000001,2.336,standard
eu-west-1,Linux/UNIX,g4dn.16xlarge,2.516,4.853,convertible
eu-west-1,Linux/UNIX,g4dn.16xlarge,2.096,4.853,standard
eu-west-1,Linux/UNIX,i3en.6xlarge,1.3039999999999998,3.0,standard
eu-west-1,Linux/UNIX,i3en.6xlarge,1.5170000000000001,3.0,convertible
eu-west-1,Linux/UNIX,c5n.4xlarge,0.40900000000000003,0.976,standard
eu-west-1,Linux/UNIX,c5n.4xlarge,0.46599999999999997,0.976,convertible
eu-west-1,Linux/UNIX,x1e.2xlarge,0.7390000000000001,2.0,convertible
eu-west-1,Linux/UNIX,x1e.2xlarge,0.643,2.0,standard
eu-west-1,Linux/UNIX,m4.2xlarge,0.21600000000000003,0.444,standard
eu-west-1,Linux/UNIX,m4.2xlarge,0.24839999999999998,0.444,convertible
eu-west-1,Linux/UNIX,m4.4xlarge,0.43200000000000005,0.888,standard
eu-west-1,Linux/UNIX,m4.4xlarge,0.49679999999999996,0.888,convertible
eu-west-1,Linux/UNIX,r5a.12xlarge,1.587,3.048,convertible
eu-west-1,Linux/UNIX,r5a.12xlarge,1.3170000000000002,3.048,standard
eu-west-1,Linux/UNIX,m5.large,0.061,0.107,convertible
eu-west-1,Linux/UNIX,m5.large,0.04599999999999999,0.107,standard
eu-west-1,Linux/UNIX,c6g.metal,1.0617,2.4576,standard
eu-west-1,Linux/UNIX,c6g.metal,1.3401,2.4576,convertible
eu-west-1,Linux/UNIX,m5.metal,2.9330000000000003,5.136,convertible
eu-west-1,Linux/UNIX,r5ad.8xlarge,1.231,2.336,convertible
eu-west-1,Linux/UNIX,m5.metal,2.219,5.136,standard
eu-west-1,Linux/UNIX,c5d.18xlarge,2.187,3.924,convertible
eu-west-1,Linux/UNIX,r6g.2xlarge,0.2352,0.4512,convertible
eu-west-1,Linux/UNIX,z1d.2xlarge,0.35,0.832,standard
eu-west-1,Linux/UNIX,z1d.2xlarge,0.403,0.832,convertible
eu-west-1,Linux/UNIX,i3.2xlarge,0.337,0.688,standard
eu-west-1,Linux/UNIX,i3.2xlarge,0.38799999999999996,0.688,convertible
eu-west-1,Linux/UNIX,c6g.large,0.0332,0.0768,standard
eu-west-1,Linux/UNIX,c6g.large,0.0419,0.0768,convertible
eu-west-1,Linux/UNIX,r5a.2xlarge,0.219,0.508,standard
eu-west-1,Linux/UNIX,r6g.2xlarge,0.1949,0.4512,standard
eu-west-1,Linux/UNIX,r5a.2xlarge,0.264,0.508,convertible
eu-west-1,Linux/UNIX,r4.large,0.0733,0.1482,convertible
eu-west-1,Linux/UNIX,m5.12xlarge,1.467,2.568,convertible
eu-west-1,Linux/UNIX,m5.12xlarge,1.109,2.568,standard
eu-west-1,Linux/UNIX,t3a.nano,0.0022,0.0051,standard
eu-west-1,Linux/UNIX,t3a.nano,0.003,0.0051,convertible
eu-west-1,Linux/UNIX,m5.16xlarge,1.479,3.424,standard
eu-west-1,Linux/UNIX,m5.16xlarge,1.955,3.424,convertible
eu-west-1,Linux/UNIX,r4.2xlarge,0.2549,0.5928,standard
eu-west-1,Linux/UNIX,r4.large,0.06369999999999999,0.1482,standard
eu-west-1,Linux/UNIX,c6g.xlarge,0.0838,0.1536,convertible
eu-west-1,Linux/UNIX,c6g.xlarge,0.0664,0.1536,standard
eu-west-1,Linux/UNIX,a1.large,0.0249,0.0576,standard
eu-west-1,Linux/UNIX,r5.24xlarge,2.924,6.768,standard
eu-west-1,Linux/UNIX,r5.24xlarge,3.5300000000000002,6.768,convertible
eu-west-1,Linux/UNIX,c5.metal,2.538,4.608,convertible
eu-west-1,Linux/UNIX,c5.metal,1.991,4.608,standard
eu-west-1,Linux/UNIX,m5a.2xlarge,0.219,0.384,convertible
eu-west-1,Linux/UNIX,m5a.2xlarge,0.166,0.384,standard
eu-west-1,Linux/UNIX,c5n.2xlarge,0.23299999999999998,0.488,convertible
eu-west-1,Linux/UNIX,c5n.2xlarge,0.204,0.488,standard
eu-west-1,Linux/UNIX,c5.9xlarge,0.746,1.728,standard
eu-west-1,Linux/UNIX,c5.9xlarge,0.9520000000000001,1.728,convertible
