Region,System,Type,Price,On demand,Offering class
us-west-1,Red Hat Enterprise Linux,r5a.large,0.152,0.186,convertible
us-west-1,Red Hat Enterprise Linux,m5ad.24xlarge,5.122,5.986,convertible
us-west-1,Red Hat Enterprise Linux,m5ad.24xlarge,3.8190000000000004,5.986,standard
us-west-1,Red Hat Enterprise Linux,m5ad.16xlarge,2.5900000000000003,4.034,standard
us-west-1,Red Hat Enterprise Linux,m5ad.16xlarge,3.458,4.034,convertible
us-west-1,Red Hat Enterprise Linux,d2.8xlarge,4.204,6.38,convertible
us-west-1,Red Hat Enterprise Linux,r5.large,0.161,0.2,convertible
us-west-1,Red Hat Enterprise Linux,t3.medium,0.09119999999999999,0.1096,standard
us-west-1,Red Hat Enterprise Linux,m5.xlarge,0.20099999999999998,0.284,standard
us-west-1,Red Hat Enterprise Linux,g3.16xlarge,5.0519,6.266,convertible
us-west-1,Red Hat Enterprise Linux,g4dn.16xlarge,3.8040000000000003,5.352,standard
us-west-1,Red Hat Enterprise Linux,m5d.metal,5.575,6.514,convertible
us-west-1,Red Hat Enterprise Linux,m5d.metal,4.152,6.514,standard
us-west-1,Red Hat Enterprise Linux,m5ad.xlarge,0.26799999999999996,0.304,convertible
us-west-1,Red Hat Enterprise Linux,m5ad.xlarge,0.214,0.304,standard
us-west-1,Red Hat Enterprise Linux,m5d.24xlarge,4.152,6.514,standard
us-west-1,Red Hat Enterprise Linux,m5d.24xlarge,5.575,6.514,convertible
us-west-1,Red Hat Enterprise Linux,c5n.4xlarge,0.8099999999999999,1.21,standard
us-west-1,Red Hat Enterprise Linux,c5n.4xlarge,0.981,1.21,convertible
us-west-1,Red Hat Enterprise Linux,r5.16xlarge,2.952,4.61,standard
us-west-1,Red Hat Enterprise Linux,r5.16xlarge,3.3760000000000003,4.61,convertible
us-west-1,Red Hat Enterprise Linux,r5a.2xlarge,0.44800000000000006,0.634,standard
us-west-1,Red Hat Enterprise Linux,r5a.2xlarge,0.49700000000000005,0.634,convertible
us-west-1,Red Hat Enterprise Linux,i3.4xlarge,1.212,1.506,convertible
us-west-1,Red Hat Enterprise Linux,i3.4xlarge,1.0710000000000002,1.506,standard
us-west-1,Red Hat Enterprise Linux,g4dn.16xlarge,4.355,5.352,convertible
us-west-1,Red Hat Enterprise Linux,g3.16xlarge,4.410000000000001,6.266,standard
us-west-1,Red Hat Enterprise Linux,r5a.12xlarge,2.0349999999999997,3.154,standard
us-west-1,Red Hat Enterprise Linux,c5.24xlarge,3.3350000000000004,5.218,standard
us-west-1,Red Hat Enterprise Linux,m4.10xlarge,2.0862000000000003,2.47,convertible
us-west-1,Red Hat Enterprise Linux,m4.10xlarge,1.8310000000000002,2.47,standard
us-west-1,Red Hat Enterprise Linux,z1d.xlarge,0.32599999999999996,0.482,standard
us-west-1,Red Hat Enterprise Linux,z1d.xlarge,0.371,0.482,convertible
us-west-1,Red Hat Enterprise Linux,r5d.2xlarge,0.538,0.778,standard
us-west-1,Red Hat Enterprise Linux,r5d.2xlarge,0.606,0.778,convertible
us-west-1,Red Hat Enterprise Linux,c5.18xlarge,2.534,3.946,standard
us-west-1,Red Hat Enterprise Linux,c5.18xlarge,3.1350000000000002,3.946,convertible
us-west-1,Red Hat Enterprise Linux,i3.large,0.19499999999999998,0.232,convertible
us-west-1,Red Hat Enterprise Linux,i3.large,0.178,0.232,standard
us-west-1,Red Hat Enterprise Linux,t3a.large,0.1355,0.1493,convertible
us-west-1,Red Hat Enterprise Linux,t3a.large,0.1162,0.1493,standard
us-west-1,Red Hat Enterprise Linux,r5.24xlarge,4.999,6.85,convertible
us-west-1,Red Hat Enterprise Linux,r5.24xlarge,4.364,6.85,standard
us-west-1,Red Hat Enterprise Linux,c5.24xlarge,4.136,5.218,convertible
us-west-1,Red Hat Enterprise Linux,r5a.12xlarge,2.3300000000000005,3.154,convertible
us-west-1,Red Hat Enterprise Linux,t3.medium,0.1019,0.1096,convertible
us-west-1,Red Hat Enterprise Linux,m5a.12xlarge,1.657,2.554,standard
us-west-1,Red Hat Enterprise Linux,m5a.12xlarge,2.2199999999999998,2.554,convertible
us-east-1,Red Hat Enterprise Linux,m5n.large,0.13499999999999998,0.179,standard
us-east-1,Red Hat Enterprise Linux,m5n.large,0.147,0.179,convertible
us-east-1,Red Hat Enterprise Linux,i3en.2xlarge,0.8430000000000001,1.034,convertible
us-east-1,Red Hat Enterprise Linux,i3en.2xlarge,0.7460000000000001,1.034,standard
us-east-1,Red Hat Enterprise Linux,r5dn.xlarge,0.302,0.394,convertible
us-east-1,Red Hat Enterprise Linux,r5dn.xlarge,0.26999999999999996,0.394,standard
us-east-1,Red Hat Enterprise Linux,p2.8xlarge,5.0440000000000005,7.33,standard
us-east-1,Red Hat Enterprise Linux,p2.8xlarge,5.781,7.33,convertible
us-west-1,Red Hat Enterprise Linux,c5d.18xlarge,3.538,4.45,convertible
us-west-1,Red Hat Enterprise Linux,c5d.18xlarge,2.852,4.45,standard
us-west-1,Red Hat Enterprise Linux,r4.large,0.1675,0.2082,convertible
us-west-1,Red Hat Enterprise Linux,r4.large,0.1534,0.2082,standard
us-west-1,Red Hat Enterprise Linux,t3.small,0.07560000000000001,0.0848,standard
us-west-1,Red Hat Enterprise Linux,t3.small,0.081,0.0848,convertible
us-west-1,Red Hat Enterprise Linux,i3.8xlarge,2.012,2.882,standard
us-east-1,Red Hat Enterprise Linux,m5n.2xlarge,0.43,0.606,standard
us-west-1,Red Hat Enterprise Linux,i3.8xlarge,2.294,2.882,convertible
us-east-1,Red Hat Enterprise Linux,m5n.2xlarge,0.4769999999999999,0.606,convertible
us-east-1,Red Hat Enterprise Linux,r5dn.8xlarge,1.8130000000000002,2.802,standard
us-east-1,Red Hat Enterprise Linux,m5n.16xlarge,2.9090000000000003,3.938,convertible
us-east-1,Red Hat Enterprise Linux,g3.4xlarge,1.0248,1.27,convertible
us-east-1,Red Hat Enterprise Linux,g3.4xlarge,0.9081,1.27,standard
us-east-1,Red Hat Enterprise Linux,r5a.2xlarge,0.458,0.582,convertible
us-east-1,Red Hat Enterprise Linux,r5a.2xlarge,0.415,0.582,standard
us-east-1,Red Hat Enterprise Linux,a1.xlarge,0.1243,0.162,standard
us-east-1,Red Hat Enterprise Linux,a1.xlarge,0.1339,0.162,convertible
us-east-1,Red Hat Enterprise Linux,g3s.xlarge,0.611,0.81,standard
us-east-1,Red Hat Enterprise Linux,g3s.xlarge,0.6940000000000001,0.81,convertible
us-east-1,Red Hat Enterprise Linux,g4dn.4xlarge,1.002,1.334,convertible
us-east-1,Red Hat Enterprise Linux,g4dn.4xlarge,0.889,1.334,standard
us-east-1,Red Hat Enterprise Linux,m5.16xlarge,2.387,3.202,convertible
us-east-1,Red Hat Enterprise Linux,m5.16xlarge,2.065,3.202,standard
us-east-1,Red Hat Enterprise Linux,g4dn.8xlarge,1.707,2.306,convertible
us-east-1,Red Hat Enterprise Linux,g4dn.8xlarge,1.5010000000000001,2.306,standard
us-east-1,Red Hat Enterprise Linux,r5dn.8xlarge,2.066,2.802,convertible
us-west-1,Red Hat Enterprise Linux,m5.2xlarge,0.412,0.578,standard
us-west-1,Red Hat Enterprise Linux,m5.2xlarge,0.516,0.578,convertible
us-west-1,Red Hat Enterprise Linux,r4.8xlarge,1.8495,2.5012,convertible
us-west-1,Red Hat Enterprise Linux,m5.12xlarge,1.823,2.818,standard
us-west-1,Red Hat Enterprise Linux,c4.large,0.158,0.184,convertible
us-west-1,Red Hat Enterprise Linux,c4.large,0.145,0.184,standard
us-west-1,Red Hat Enterprise Linux,c5n.large,0.166,0.195,convertible
us-west-1,Red Hat Enterprise Linux,c5n.large,0.145,0.195,standard
us-west-1,Red Hat Enterprise Linux,i3en.3xlarge,1.154,1.63,standard
us-west-1,Red Hat Enterprise Linux,i3en.3xlarge,1.3099999999999998,1.63,convertible
us-west-1,Red Hat Enterprise Linux,m5a.4xlarge,0.639,0.938,standard
us-west-1,Red Hat Enterprise Linux,m5a.4xlarge,0.8270000000000001,0.938,convertible
us-west-1,Red Hat Enterprise Linux,c5n.9xlarge,1.661,2.56,standard
us-west-1,Red Hat Enterprise Linux,c5n.9xlarge,2.044,2.56,convertible
us-west-1,Red Hat Enterprise Linux,m5ad.8xlarge,1.3599999999999999,2.082,standard
us-west-1,Red Hat Enterprise Linux,m5ad.8xlarge,1.7939999999999998,2.082,convertible
us-west-1,Red Hat Enterprise Linux,c5d.12xlarge,2.402,3.01,convertible
us-west-1,Red Hat Enterprise Linux,c5d.12xlarge,1.944,3.01,standard
us-west-1,Red Hat Enterprise Linux,m5.12xlarge,2.447,2.818,convertible
us-west-1,Red Hat Enterprise Linux,i3en.6xlarge,2.49,3.13,convertible
us-west-1,Red Hat Enterprise Linux,i3en.6xlarge,2.1790000000000003,3.13,standard
us-west-1,Red Hat Enterprise Linux,t3a.micro,0.06939999999999999,0.0712,convertible
us-west-1,Red Hat Enterprise Linux,r4.8xlarge,1.6252,2.5012,standard
us-west-1,Red Hat Enterprise Linux,m5a.xlarge,0.187,0.262,standard
us-west-1,Red Hat Enterprise Linux,m5a.xlarge,0.234,0.262,convertible
us-west-1,Red Hat Enterprise Linux,c4.2xlarge,0.521,0.628,convertible
us-west-1,Red Hat Enterprise Linux,c4.2xlarge,0.4700000000000001,0.628,standard
us-west-1,Red Hat Enterprise Linux,g4dn.2xlarge,0.86,1.032,convertible
us-west-1,Red Hat Enterprise Linux,g4dn.2xlarge,0.765,1.032,standard
us-west-1,Red Hat Enterprise Linux,r5d.16xlarge,3.396,5.314,standard
us-west-1,Red Hat Enterprise Linux,m5d.8xlarge,1.4709999999999999,2.258,standard
us-west-1,Red Hat Enterprise Linux,m5a.2xlarge,0.478,0.534,convertible
us-west-1,Red Hat Enterprise Linux,m5a.2xlarge,0.38500000000000006,0.534,standard
us-west-1,Red Hat Enterprise Linux,c5.12xlarge,2.1329999999999996,2.674,convertible
us-west-1,Red Hat Enterprise Linux,c5.12xlarge,1.7329999999999999,2.674,standard
us-west-1,Red Hat Enterprise Linux,r5.4xlarge,0.941,1.25,convertible
us-west-1,Red Hat Enterprise Linux,r5.4xlarge,0.836,1.25,standard
us-west-1,Red Hat Enterprise Linux,t3a.micro,0.06699999999999999,0.0712,standard
us-west-1,Red Hat Enterprise Linux,m5d.8xlarge,1.9449999999999996,2.258,convertible
us-east-1,Red Hat Enterprise Linux,m6g.12xlarge,1.4906,1.978,convertible
us-west-1,Red Hat Enterprise Linux,r5d.16xlarge,3.9399999999999995,5.314,convertible
us-west-1,Red Hat Enterprise Linux,g3.8xlarge,2.2699999999999996,3.198,standard
us-east-2,Red Hat Enterprise Linux,c5a.24xlarge,2.4579999999999997,3.826,standard
us-east-2,Red Hat Enterprise Linux,t3a.micro,0.0668,0.0694,convertible
us-east-2,Red Hat Enterprise Linux,t3a.micro,0.0659,0.0694,standard
us-east-2,Red Hat Enterprise Linux,t3.small,0.073,0.0808,standard
us-east-2,Red Hat Enterprise Linux,t3.small,0.075,0.0808,convertible
us-east-2,Red Hat Enterprise Linux,z1d.xlarge,0.294,0.432,standard
us-east-2,Red Hat Enterprise Linux,z1d.xlarge,0.331,0.432,convertible
us-east-2,Red Hat Enterprise Linux,c5.large,0.122,0.145,convertible
us-east-2,Red Hat Enterprise Linux,c5.large,0.114,0.145,standard
us-east-2,Red Hat Enterprise Linux,r5ad.large,0.15500000000000003,0.191,convertible
us-east-2,Red Hat Enterprise Linux,r5ad.large,0.14300000000000002,0.191,standard
us-east-2,Red Hat Enterprise Linux,t3.2xlarge,0.3386,0.4628,standard
us-east-2,Red Hat Enterprise Linux,t3.2xlarge,0.36989999999999995,0.4628,convertible
us-east-2,Red Hat Enterprise Linux,i3en.3xlarge,1.199,1.486,convertible
us-east-2,Red Hat Enterprise Linux,i3en.3xlarge,1.0539999999999998,1.486,standard
us-east-2,Red Hat Enterprise Linux,c5a.24xlarge,2.8159999999999994,3.826,convertible
us-east-2,Red Hat Enterprise Linux,t2.small,0.0744,0.083,standard
us-east-2,Red Hat Enterprise Linux,m5a.16xlarge,2.1439999999999997,2.882,convertible
us-east-2,Red Hat Enterprise Linux,m5ad.24xlarge,3.2449999999999997,5.074,standard
us-east-1,Red Hat Enterprise Linux,m5ad.4xlarge,0.736,0.954,convertible
us-east-1,Red Hat Enterprise Linux,m6g.xlarge,0.1734,0.214,convertible
us-east-1,Red Hat Enterprise Linux,m6g.xlarge,0.15660000000000002,0.214,standard
eu-west-1,Red Hat Enterprise Linux,h1.4xlarge,0.8809999999999999,1.168,standard
us-east-2,Red Hat Enterprise Linux,g3.4xlarge,0.9081,1.27,standard
us-east-2,Red Hat Enterprise Linux,g3.4xlarge,1.0248,1.27,convertible
us-east-2,Red Hat Enterprise Linux,m4.4xlarge,0.6999,0.93,convertible
us-east-2,Red Hat Enterprise Linux,m4.4xlarge,0.6255999999999999,0.93,standard
us-east-2,Red Hat Enterprise Linux,z1d.2xlarge,0.671,0.874,convertible
us-east-2,Red Hat Enterprise Linux,z1d.2xlarge,0.599,0.874,standard
us-east-2,Red Hat Enterprise Linux,r5ad.4xlarge,0.893,1.178,convertible
us-east-2,Red Hat Enterprise Linux,r5ad.4xlarge,0.79,1.178,standard
us-east-2,Red Hat Enterprise Linux,m5.xlarge,0.181,0.252,standard
us-east-2,Red Hat Enterprise Linux,m5.xlarge,0.20099999999999998,0.252,convertible
us-east-2,Red Hat Enterprise Linux,m5ad.24xlarge,3.764,5.074,convertible
us-east-2,Red Hat Enterprise Linux,m5a.16xlarge,1.8639999999999999,2.882,standard
us-east-1,Red Hat Enterprise Linux,m5ad.4xlarge,0.649,0.954,standard
us-east-2,Red Hat Enterprise Linux,t2.small,0.0765,0.083,convertible
us-east-2,Red Hat Enterprise Linux,x1e.32xlarge,19.043,26.818,convertible
us-east-2,Red Hat Enterprise Linux,h1.2xlarge,0.44800000000000006,0.598,standard
us-east-2,Red Hat Enterprise Linux,m6g.xlarge,0.1734,0.214,convertible
us-east-2,Red Hat Enterprise Linux,m6g.xlarge,0.15660000000000002,0.214,standard
us-east-2,Red Hat Enterprise Linux,a1.2xlarge,0.27780000000000005,0.334,convertible
us-east-2,Red Hat Enterprise Linux,a1.2xlarge,0.2585,0.334,standard
us-east-2,Red Hat Enterprise Linux,c4.2xlarge,0.382,0.528,standard
us-east-2,Red Hat Enterprise Linux,c4.2xlarge,0.42000000000000004,0.528,convertible
us-east-2,Red Hat Enterprise Linux,m5d.2xlarge,0.46099999999999997,0.582,convertible
us-east-2,Red Hat Enterprise Linux,m5d.2xlarge,0.415,0.582,standard
us-east-2,Red Hat Enterprise Linux,g4dn.2xlarge,0.604,0.882,standard
us-east-2,Red Hat Enterprise Linux,g4dn.2xlarge,0.675,0.882,convertible
us-east-2,Red Hat Enterprise Linux,z1d.large,0.19499999999999998,0.246,convertible
us-east-2,Red Hat Enterprise Linux,z1d.large,0.177,0.246,standard
us-east-2,Red Hat Enterprise Linux,m5dn.large,0.159,0.196,convertible
us-east-2,Red Hat Enterprise Linux,m5dn.large,0.146,0.196,standard
us-east-2,Red Hat Enterprise Linux,h1.2xlarge,0.496,0.598,convertible
us-east-2,Red Hat Enterprise Linux,x1e.32xlarge,16.576,26.818,standard
us-east-2,Red Hat Enterprise Linux,p3.16xlarge,19.357,24.61,convertible
us-east-2,Red Hat Enterprise Linux,r5.metal,3.9399999999999995,6.178,standard
us-east-2,Red Hat Enterprise Linux,t3a.large,0.10710000000000001,0.1352,standard
us-east-2,Red Hat Enterprise Linux,t3a.large,0.11420000000000001,0.1352,convertible
us-east-2,Red Hat Enterprise Linux,m5n.2xlarge,0.43,0.606,standard
us-east-2,Red Hat Enterprise Linux,m5n.2xlarge,0.4769999999999999,0.606,convertible
us-east-2,Red Hat Enterprise Linux,r5d.24xlarge,5.147,7.042,convertible
us-east-2,Red Hat Enterprise Linux,r5d.24xlarge,4.485,7.042,standard
us-east-2,Red Hat Enterprise Linux,c5a.large,0.116,0.137,convertible
us-east-2,Red Hat Enterprise Linux,c5a.large,0.10899999999999999,0.137,standard
us-east-2,Red Hat Enterprise Linux,m5a.24xlarge,3.1510000000000002,4.258,convertible
us-east-2,Red Hat Enterprise Linux,m5a.24xlarge,2.7310000000000003,4.258,standard
us-east-2,Red Hat Enterprise Linux,m5d.metal,3.547,5.554,standard
us-east-2,Red Hat Enterprise Linux,m5d.metal,4.102,5.554,convertible
us-east-2,Red Hat Enterprise Linux,r5.4xlarge,0.765,1.138,standard
us-east-2,Red Hat Enterprise Linux,r5.4xlarge,0.86,1.138,convertible
us-east-2,Red Hat Enterprise Linux,r5.metal,4.5120000000000005,6.178,convertible
us-east-2,Red Hat Enterprise Linux,p3.16xlarge,16.838,24.61,standard
us-east-1,Red Hat Enterprise Linux,m5.metal,3.5149999999999997,4.738,convertible
us-east-1,Red Hat Enterprise Linux,m5.metal,3.0330000000000004,4.738,standard
us-east-1,Red Hat Enterprise Linux,r5dn.large,0.181,0.227,convertible
us-west-1,Red Hat Enterprise Linux,t2.xlarge,0.2205,0.2808,standard
us-west-1,Red Hat Enterprise Linux,r5d.8xlarge,1.7630000000000001,2.722,standard
us-west-1,Red Hat Enterprise Linux,r5d.8xlarge,2.0349999999999997,2.722,convertible
us-west-1,Red Hat Enterprise Linux,m5ad.12xlarge,2.6260000000000003,3.058,convertible
us-west-1,Red Hat Enterprise Linux,m5ad.12xlarge,1.975,3.058,standard
us-west-1,Red Hat Enterprise Linux,m5ad.2xlarge,0.437,0.618,standard
us-west-1,Red Hat Enterprise Linux,m5ad.2xlarge,0.546,0.618,convertible
us-west-1,Red Hat Enterprise Linux,g4dn.4xlarge,1.299,1.575,convertible
us-west-1,Red Hat Enterprise Linux,g4dn.4xlarge,1.1460000000000001,1.575,standard
us-west-1,Red Hat Enterprise Linux,r4.2xlarge,0.5599000000000001,0.7228,convertible
us-west-1,Red Hat Enterprise Linux,r4.2xlarge,0.47600000000000003,0.7228,standard
us-west-1,Red Hat Enterprise Linux,t2.micro,0.07,0.0738,standard
us-west-1,Red Hat Enterprise Linux,t2.micro,0.07150000000000001,0.0738,convertible
us-west-1,Red Hat Enterprise Linux,r5a.24xlarge,4.531,6.178,convertible
us-west-1,Red Hat Enterprise Linux,r5a.24xlarge,3.9399999999999995,6.178,standard
us-west-1,Red Hat Enterprise Linux,t2.xlarge,0.24459999999999998,0.2808,convertible
us-west-1,Red Hat Enterprise Linux,m5d.16xlarge,3.7600000000000007,4.386,convertible
us-west-1,Red Hat Enterprise Linux,g4dn.12xlarge,3.4330000000000003,4.824,standard
us-west-1,Red Hat Enterprise Linux,c5.2xlarge,0.397,0.554,standard
us-west-1,Red Hat Enterprise Linux,r5ad.8xlarge,1.8699999999999999,2.498,convertible
us-west-1,Red Hat Enterprise Linux,r5ad.8xlarge,1.6219999999999999,2.498,standard
us-west-1,Red Hat Enterprise Linux,m4.2xlarge,0.5212,0.598,convertible
us-west-1,Red Hat Enterprise Linux,m4.2xlarge,0.4701999999999999,0.598,standard
us-west-1,Red Hat Enterprise Linux,c5.metal,3.3350000000000004,5.218,standard
us-west-1,Red Hat Enterprise Linux,c5.metal,4.136,5.218,convertible
us-west-1,Red Hat Enterprise Linux,t2.small,0.08009999999999999,0.0876,standard
us-west-1,Red Hat Enterprise Linux,t2.small,0.0831,0.0876,convertible
us-west-1,Red Hat Enterprise Linux,m5d.4xlarge,0.8,1.194,standard
us-west-1,Red Hat Enterprise Linux,m5d.4xlarge,1.038,1.194,convertible
us-west-1,Red Hat Enterprise Linux,i3.xlarge,0.295,0.404,standard
us-west-1,Red Hat Enterprise Linux,i3.xlarge,0.33,0.404,convertible
us-west-1,Red Hat Enterprise Linux,c5d.2xlarge,0.509,0.61,convertible
us-west-1,Red Hat Enterprise Linux,c5d.2xlarge,0.432,0.61,standard
us-west-1,Red Hat Enterprise Linux,c5.2xlarge,0.464,0.554,convertible
us-west-1,Red Hat Enterprise Linux,g4dn.12xlarge,3.928,4.824,convertible
us-west-1,Red Hat Enterprise Linux,m5d.16xlarge,2.811,4.386,standard
us-west-1,Red Hat Enterprise Linux,z1d.12xlarge,3.868,5.194,convertible
us-west-1,Red Hat Enterprise Linux,z1d.12xlarge,3.32,5.194,standard
us-west-1,Red Hat Enterprise Linux,g3.4xlarge,1.3605,1.664,convertible
us-west-1,Red Hat Enterprise Linux,g3.4xlarge,1.2,1.664,standard
us-west-1,Red Hat Enterprise Linux,i3en.xlarge,0.45299999999999996,0.56,convertible
us-west-1,Red Hat Enterprise Linux,i3en.xlarge,0.401,0.56,standard
us-west-1,Red Hat Enterprise Linux,r4.16xlarge,3.569,4.8724,convertible
us-west-1,Red Hat Enterprise Linux,r4.16xlarge,3.1203999999999996,4.8724,standard
us-west-1,Red Hat Enterprise Linux,i3en.2xlarge,0.8130000000000001,1.13,standard
us-west-1,Red Hat Enterprise Linux,i3en.2xlarge,0.917,1.13,convertible
us-west-1,Red Hat Enterprise Linux,z1d.large,0.216,0.271,convertible
us-west-1,Red Hat Enterprise Linux,z1d.large,0.19299999999999998,0.271,standard
us-west-1,Red Hat Enterprise Linux,m5.16xlarge,2.388,3.714,standard
us-west-1,Red Hat Enterprise Linux,m5.16xlarge,3.219,3.714,convertible
us-west-1,Red Hat Enterprise Linux,m5a.24xlarge,3.1840000000000006,4.978,standard
us-west-1,Red Hat Enterprise Linux,m5a.24xlarge,4.309,4.978,convertible
us-east-1,Red Hat Enterprise Linux,r5dn.large,0.165,0.227,standard
us-west-1,Red Hat Enterprise Linux,t2.large,0.15230000000000002,0.1704,convertible
us-west-1,Red Hat Enterprise Linux,t2.large,0.1403,0.1704,standard
us-west-1,Red Hat Enterprise Linux,m4.16xlarge,2.8516000000000004,3.874,standard
us-west-1,Red Hat Enterprise Linux,m4.16xlarge,3.2599,3.874,convertible
us-west-1,Red Hat Enterprise Linux,c5d.9xlarge,1.834,2.29,convertible
us-west-1,Red Hat Enterprise Linux,c5d.9xlarge,1.4909999999999999,2.29,standard
us-west-1,Red Hat Enterprise Linux,c5d.4xlarge,0.887,1.09,convertible
us-west-1,Red Hat Enterprise Linux,c5d.4xlarge,0.735,1.09,standard
us-west-1,Red Hat Enterprise Linux,m5.24xlarge,3.517,5.506,standard
us-west-1,Red Hat Enterprise Linux,m5.24xlarge,4.764,5.506,convertible
us-west-1,Red Hat Enterprise Linux,m5d.large,0.17300000000000001,0.193,convertible
us-west-1,Red Hat Enterprise Linux,g3.8xlarge,2.591,3.198,convertible
us-west-1,Red Hat Enterprise Linux,m5d.large,0.14400000000000002,0.193,standard
us-west-1,Red Hat Enterprise Linux,d2.4xlarge,2.1670000000000003,3.255,convertible
us-west-1,Red Hat Enterprise Linux,c5n.2xlarge,0.4700000000000001,0.67,standard
us-west-1,Red Hat Enterprise Linux,c5n.2xlarge,0.5549999999999999,0.67,convertible
us-west-1,Red Hat Enterprise Linux,c5d.24xlarge,4.675,5.89,convertible
us-west-1,Red Hat Enterprise Linux,c5d.24xlarge,3.7590000000000003,5.89,standard
us-west-1,Red Hat Enterprise Linux,r5ad.xlarge,0.246,0.356,standard
us-west-1,Red Hat Enterprise Linux,r5ad.xlarge,0.27799999999999997,0.356,convertible
us-west-1,Red Hat Enterprise Linux,d2.4xlarge,2.096,3.255,standard
eu-west-1,Red Hat Enterprise Linux,c5.2xlarge,0.37200000000000005,0.514,standard
eu-west-1,Red Hat Enterprise Linux,m5.2xlarge,0.47600000000000003,0.558,convertible
eu-west-1,Red Hat Enterprise Linux,r5dn.8xlarge,2.0050000000000003,3.106,standard
eu-central-1,Red Hat Enterprise Linux,r5d.4xlarge,1.1460000000000001,1.514,convertible
